tconst,averageRating,numVotes,ordering,title,region,language,types,attributes,isOriginalTitle,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,directors,writers
tt0055233,8.8,4893,18.0,The Human Condition III,US,\N,\N,short title,0,movie,The Human Condition III: A Soldier's Prayer,Ningen no jôken,0,1961,\N,190,"Drama,History,War",nm0462030,"nm0559695,nm0408350,nm0462030,nm0327113"
tt0055233,8.8,4893,19.0,Human Condition III: A Soldier's Prayer,US,\N,dvd,\N,0,movie,The Human Condition III: A Soldier's Prayer,Ningen no jôken,0,1961,\N,190,"Drama,History,War",nm0462030,"nm0559695,nm0408350,nm0462030,nm0327113"
tt0055233,8.8,4893,8.0,The Human Condition III: A Soldier's Prayer,US,\N,imdbDisplay,\N,0,movie,The Human Condition III: A Soldier's Prayer,Ningen no jôken,0,1961,\N,190,"Drama,History,War",nm0462030,"nm0559695,nm0408350,nm0462030,nm0327113"
tt0055254,7.2,149698,12.0,Walt Disney's 101 Dalmatians,US,\N,alternative,\N,0,movie,One Hundred and One Dalmatians,One Hundred and One Dalmatians,0,1961,\N,79,"Adventure,Animation,Comedy","nm0527217,nm0718627,nm0314671","nm0670328,nm0807977"
tt0055254,7.2,149698,18.0,101 Dalmatians,US,\N,imdbDisplay,\N,0,movie,One Hundred and One Dalmatians,One Hundred and One Dalmatians,0,1961,\N,79,"Adventure,Animation,Comedy","nm0527217,nm0718627,nm0314671","nm0670328,nm0807977"
tt0055254,7.2,149698,7.0,One Hundred and One Dalmatians,US,\N,imdbDisplay,\N,0,movie,One Hundred and One Dalmatians,One Hundred and One Dalmatians,0,1961,\N,79,"Adventure,Animation,Comedy","nm0527217,nm0718627,nm0314671","nm0670328,nm0807977"
tt0055256,7.9,19073,19.0,"One, Two, Three",US,\N,imdbDisplay,\N,0,movie,"One, Two, Three","One, Two, Three",0,1961,\N,104,Comedy,nm0000697,"nm0000697,nm0224634,nm0597175"
tt0055257,7.1,9813,22.0,Comanchero,US,\N,working,\N,0,movie,One-Eyed Jacks,One-Eyed Jacks,0,1961,\N,141,"Drama,Western",nm0000008,"nm0873613,nm0932229,nm0624605,nm0001603,nm0785245"
tt0055257,7.1,9813,27.0,One-Eyed Jacks,US,\N,\N,\N,0,movie,One-Eyed Jacks,One-Eyed Jacks,0,1961,\N,141,"Drama,Western",nm0000008,"nm0873613,nm0932229,nm0624605,nm0001603,nm0785245"
tt0055257,7.1,9813,9.0,Guns Up,US,\N,working,\N,0,movie,One-Eyed Jacks,One-Eyed Jacks,0,1961,\N,141,"Drama,Western",nm0000008,"nm0873613,nm0932229,nm0624605,nm0001603,nm0785245"
tt0055277,7.1,18563,23.0,Petticoats and Bluejeans,US,\N,working,\N,0,movie,The Parent Trap,The Parent Trap,0,1961,\N,129,"Comedy,Family,Romance",nm0842582,"nm0477696,nm0842582"
tt0055277,7.1,18563,25.0,The Parent Trap,US,\N,imdbDisplay,\N,0,movie,The Parent Trap,The Parent Trap,0,1961,\N,129,"Comedy,Family,Romance",nm0842582,"nm0477696,nm0842582"
tt0055304,7.1,12327,24.0,The Pit and the Pendulum,US,\N,\N,poster title,0,movie,Pit and the Pendulum,Pit and the Pendulum,0,1961,\N,80,"Drama,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0055304,7.1,12327,2.0,Edgar Allan Poe's Pit and the Pendulum,US,\N,\N,complete title,0,movie,Pit and the Pendulum,Pit and the Pendulum,0,1961,\N,80,"Drama,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0055304,7.1,12327,9.0,Pit and the Pendulum,US,\N,\N,\N,0,movie,Pit and the Pendulum,Pit and the Pendulum,0,1961,\N,80,"Drama,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0055312,7.2,5952,14.0,Pocketful of Miracles,US,\N,imdbDisplay,\N,0,movie,Pocketful of Miracles,Pocketful of Miracles,0,1961,\N,136,"Comedy,Drama",nm0001008,"nm0437900,nm0876223,nm0728307,nm0750357,nm0134211"
tt0055320,8.0,4394,25.0,Il Posto,US,\N,imdbDisplay,\N,0,movie,Il Posto,Il posto,0,1961,\N,93,Drama,nm0647438,"nm0518440,nm0647438"
tt0055353,8.0,7021,23.0,A Raisin in the Sun,US,\N,imdbDisplay,\N,0,movie,A Raisin in the Sun,A Raisin in the Sun,0,1961,\N,128,Drama,nm0677951,nm0360605
tt0055471,7.8,17464,35.0,Splendor in the Grass,US,\N,imdbDisplay,\N,0,movie,Splendor in the Grass,Splendor in the Grass,0,1961,\N,124,"Drama,Romance",nm0001415,nm0408718
tt0055499,8.1,22298,17.0,Through a Glass Darkly,US,\N,\N,\N,0,movie,Through a Glass Darkly,Såsom i en spegel,0,1961,\N,90,Drama,nm0000005,nm0000005
tt0055506,7.5,4765,25.0,A Taste of Honey,US,\N,imdbDisplay,\N,0,movie,A Taste of Honey,A Taste of Honey,0,1961,\N,101,Drama,nm0724798,"nm0216340,nm0724798"
tt0055558,6.8,5271,8.0,Two Rode Together,US,\N,imdbDisplay,\N,0,movie,Two Rode Together,Two Rode Together,0,1961,\N,109,Western,nm0000406,"nm0637793,nm0177337"
tt0055572,7.5,15150,11.0,A Woman Is a Woman,US,\N,\N,\N,0,movie,A Woman Is a Woman,Une femme est une femme,0,1961,\N,85,"Comedy,Drama,Romance",nm0000419,"nm0167346,nm0000419"
tt0055597,7.7,4989,7.0,Victim,US,\N,imdbDisplay,\N,0,movie,Victim,Victim,0,1961,\N,90,Drama,nm0213136,"nm0337944,nm0566531"
tt0055601,8.2,21788,13.0,Viridiana,US,\N,imdbDisplay,\N,0,movie,Viridiana,Viridiana,0,1961,\N,90,Drama,nm0000320,"nm0017855,nm0000320,nm0701918"
tt0055608,6.1,5358,18.0,Irwin Allen's Production of Voyage to the Bottom of the Sea,US,\N,\N,complete title,0,movie,Voyage to the Bottom of the Sea,Voyage to the Bottom of the Sea,0,1961,\N,105,"Action,Adventure,Sci-Fi",nm0000740,"nm0000740,nm0071657"
tt0055608,6.1,5358,2.0,Journey to the Bottom of the Sea,US,\N,working,\N,0,movie,Voyage to the Bottom of the Sea,Voyage to the Bottom of the Sea,0,1961,\N,105,"Action,Adventure,Sci-Fi",nm0000740,"nm0000740,nm0071657"
tt0055608,6.1,5358,6.0,Voyage to the Bottom of the Sea,US,\N,\N,\N,0,movie,Voyage to the Bottom of the Sea,Voyage to the Bottom of the Sea,0,1961,\N,105,"Action,Adventure,Sci-Fi",nm0000740,"nm0000740,nm0071657"
tt0055614,7.5,95218,24.0,West Side Story,US,\N,imdbDisplay,\N,0,movie,West Side Story,West Side Story,0,1961,\N,153,"Crime,Drama,Musical","nm0936404,nm0730385","nm0499626,nm0491306,nm0730385,nm0000636"
tt0055630,8.2,108414,18.0,Yojimbo the Bodyguard,US,\N,alternative,\N,0,movie,Yojimbo,Yôjinbô,0,1961,\N,110,"Action,Drama,Thriller",nm0000041,"nm0000041,nm0452878"
tt0055630,8.2,108414,45.0,Yojimbo,US,\N,imdbDisplay,\N,0,movie,Yojimbo,Yôjinbô,0,1961,\N,110,"Action,Drama,Thriller",nm0000041,"nm0000041,nm0452878"
tt0055719,6.6,6517,26.0,The 300 Spartans,US,\N,imdbDisplay,\N,0,movie,The 300 Spartans,The 300 Spartans,0,1962,\N,114,"Adventure,Drama,History",nm0005789,"nm0820532,nm0508792,nm0215589,nm0195647,nm0130397"
tt0055728,7.7,6432,25.0,Advise & Consent,US,\N,imdbDisplay,\N,0,movie,Advise & Consent,Advise & Consent,0,1962,\N,139,"Drama,Thriller",nm0695937,"nm0238619,nm0562606"
tt0055774,6.9,5597,21.0,Barabbas,US,\N,\N,\N,0,movie,Barabbas,Barabbas,0,1961,\N,137,"Biography,Drama,History",nm0281507,"nm0296737,nm0481243,nm0049587,nm0264420,nm0673773,nm0702976"
tt0055798,7.8,15832,12.0,Birdman of Alcatraz,US,\N,imdbDisplay,\N,0,movie,Birdman of Alcatraz,Birdman of Alcatraz,0,1962,\N,147,"Biography,Crime,Drama","nm0001239,nm0187769","nm0873613,nm0300532"
tt0055824,7.7,25839,24.0,The Executioners,US,\N,working,\N,0,movie,Cape Fear,Cape Fear,0,1962,\N,106,"Drama,Thriller",nm0496746,"nm0531792,nm0916139"
tt0055824,7.7,25839,38.0,Cape Fear,US,\N,\N,\N,0,movie,Cape Fear,Cape Fear,0,1962,\N,106,"Drama,Thriller",nm0496746,"nm0531792,nm0916139"
tt0055830,7.1,20043,33.0,Carnival of Souls,US,\N,imdbDisplay,\N,0,movie,Carnival of Souls,Carnival of Souls,0,1962,\N,78,"Horror,Mystery",nm0367547,"nm0166647,nm0367547"
tt0055830,7.1,20043,7.0,Corridors of Evil,US,\N,alternative,\N,0,movie,Carnival of Souls,Carnival of Souls,0,1962,\N,78,"Horror,Mystery",nm0367547,"nm0166647,nm0367547"
tt0055852,7.9,15972,2.0,Cleo from 5 to 7,US,\N,\N,\N,0,movie,Cleo from 5 to 7,Cléo de 5 à 7,0,1962,\N,90,"Comedy,Drama,Music",nm0889513,nm0889513
tt0055894,6.2,7224,13.0,The Day of the Triffids,US,\N,imdbDisplay,\N,0,movie,Invasion of the Triffids,The Day of the Triffids,0,1963,\N,93,"Horror,Sci-Fi","nm0782804,nm0005711","nm0330024,nm0948634,nm0943909"
tt0055894,6.2,7224,20.0,Invasion of the Triffids,US,\N,imdbDisplay,\N,0,movie,Invasion of the Triffids,The Day of the Triffids,0,1963,\N,93,"Horror,Sci-Fi","nm0782804,nm0005711","nm0330024,nm0948634,nm0943909"
tt0055895,7.9,11241,9.0,Days of Wine and Roses,US,\N,imdbDisplay,\N,0,movie,Days of Wine and Roses,Days of Wine and Roses,0,1962,\N,117,Drama,nm0001175,nm0582837
tt0055913,8.1,11245,3.0,Divorce Italian Style,US,\N,imdbDisplay,\N,0,movie,Divorce Italian Style,Divorzio all'italiana,0,1961,\N,105,"Comedy,Drama,Romance",nm0314584,"nm0316251,nm0208086,nm0314584,nm0408488"
tt0055928,7.2,144994,2.0,Dr. No,US,\N,imdbDisplay,\N,0,movie,Dr. No,Dr. No,0,1962,\N,110,"Action,Adventure,Thriller",nm0950109,"nm0537363,nm0367820,nm0558435,nm0001220,nm0542554,nm0950109"
tt0055946,2.2,5387,2.0,Eegah!,US,\N,\N,poster title,0,movie,Eegah,Eegah,0,1962,\N,92,"Adventure,Comedy,Fantasy",nm0355256,"nm0917576,nm0355256"
tt0055946,2.2,5387,6.0,Eegah,US,\N,\N,\N,0,movie,Eegah,Eegah,0,1962,\N,92,"Adventure,Comedy,Fantasy",nm0355256,"nm0917576,nm0355256"
tt0055972,7.2,4576,32.0,Experiment in Terror,US,\N,imdbDisplay,\N,0,movie,Experiment in Terror,Experiment in Terror,0,1962,\N,123,"Crime,Mystery,Thriller",nm0001175,"nm0330227,nm0330468"
tt0056048,7.1,5487,14.0,Gypsy,US,\N,imdbDisplay,\N,0,movie,Gypsy,Gypsy,0,1962,\N,143,"Biography,Comedy,Drama",nm0503777,"nm0491306,nm0497346,nm0818700"
tt0056049,8.2,4832,5.0,The Naked Island,US,\N,imdbDisplay,\N,0,movie,The Naked Island,Hadaka no shima,0,1960,\N,96,Drama,nm0793881,nm0793881
tt0056049,8.2,4832,7.0,The Island,US,\N,\N,\N,0,movie,The Naked Island,Hadaka no shima,0,1960,\N,96,Drama,nm0793881,nm0793881
tt0056058,8.6,38240,17.0,Harakiri,US,\N,\N,\N,0,movie,Harakiri,Seppuku,0,1962,\N,133,"Action,Drama,Mystery",nm0462030,"nm0847668,nm0368074"
tt0056059,7.2,11524,18.0,Hatari!,US,\N,\N,\N,0,movie,Hatari!,Hatari!,0,1962,\N,157,"Action,Adventure,Comedy",nm0001328,"nm0102824,nm0475823"
tt0056059,7.2,11524,24.0,Tanganyika,US,\N,working,\N,0,movie,Hatari!,Hatari!,0,1962,\N,157,"Action,Adventure,Comedy",nm0001328,"nm0102824,nm0475823"
tt0056062,6.9,6294,31.0,Hell Is for Heroes,US,\N,imdbDisplay,\N,0,movie,Hell Is for Heroes,Hell Is for Heroes,0,1962,\N,90,"Drama,War",nm0796923,"nm0685265,nm0139836"
tt0056085,7.1,18278,8.0,How the West Was Won,US,\N,imdbDisplay,\N,0,movie,How the West Was Won,How the West Was Won,0,1962,\N,164,Western,"nm0368871,nm0000406,nm0861703,nm0550892","nm0916139,nm0310775"
tt0056111,8.1,30495,43.0,Ivan's Childhood,US,\N,imdbDisplay,\N,0,movie,Ivan's Childhood,Ivanovo detstvo,0,1962,\N,95,"Drama,War","nm0007672,nm0001789","nm1530016,nm0660353,nm0001789,nm0464846"
tt0056111,8.1,30495,51.0,My Name Is Ivan,US,\N,\N,\N,0,movie,Ivan's Childhood,Ivanovo detstvo,0,1962,\N,95,"Drama,War","nm0007672,nm0001789","nm1530016,nm0660353,nm0001789,nm0464846"
tt0056142,5.9,8285,25.0,King Kong vs. Godzilla,US,\N,imdbDisplay,\N,0,movie,King Kong vs. Godzilla,Kingu Kongu tai Gojira,0,1962,\N,97,"Action,Adventure,Comedy",nm0393094,"nm0782883,nm0556893,nm0397170,nm0065184,nm0639891"
tt0056142,5.9,8285,8.0,Godzilla vs. King Kong,US,\N,\N,complete title,0,movie,King Kong vs. Godzilla,Kingu Kongu tai Gojira,0,1962,\N,97,"Action,Adventure,Comedy",nm0393094,"nm0782883,nm0556893,nm0397170,nm0065184,nm0639891"
tt0056172,8.3,262793,27.0,Lawrence of Arabia,US,\N,imdbDisplay,\N,0,movie,Lawrence of Arabia,Lawrence of Arabia,0,1962,\N,228,"Adventure,Biography,Drama",nm0000180,"nm0493042,nm0004122,nm0933858"
tt0056193,7.6,90999,28.0,Lolita,US,\N,imdbDisplay,\N,0,movie,Lolita,Lolita,0,1962,\N,153,"Crime,Drama,Romance",nm0000040,"nm0618603,nm0000040,nm0364805"
tt0056194,7.6,7698,27.0,The Loneliness of the Long Distance Runner,US,\N,imdbDisplay,\N,0,movie,The Loneliness of the Long Distance Runner,The Loneliness of the Long Distance Runner,0,1962,\N,104,"Drama,Sport",nm0724798,nm0798105
tt0056195,7.6,7937,11.0,The Last Hero,US,\N,working,\N,0,movie,Lonely Are the Brave,Lonely Are the Brave,0,1962,\N,107,"Drama,Western",nm0588183,"nm0874308,nm0007872"
tt0056195,7.6,7937,14.0,Lonely Are the Brave,US,\N,\N,\N,0,movie,Lonely Are the Brave,Lonely Are the Brave,0,1962,\N,107,"Drama,Western",nm0588183,"nm0874308,nm0007872"
tt0056195,7.6,7937,30.0,The Last Cowboy,US,\N,working,\N,0,movie,Lonely Are the Brave,Lonely Are the Brave,0,1962,\N,107,"Drama,Western",nm0588183,"nm0874308,nm0007872"
tt0056196,7.6,4504,9.0,Long Day's Journey Into Night,US,\N,imdbDisplay,\N,0,movie,Long Day's Journey Into Night,Long Day's Journey Into Night,0,1962,\N,174,Drama,nm0001486,nm0642156
tt0056197,7.8,51531,23.0,The Longest Day,US,\N,imdbDisplay,\N,0,movie,The Longest Day,The Longest Day,0,1962,\N,178,"Action,Drama,History","nm0002175,nm0554249,nm0652631,nm0926919,nm0953123","nm0752485,nm0308900,nm0428296,nm0700950,nm0781250"
tt0056215,7.8,8111,,,,,,,,movie,Mamma Roma,Mamma Roma,0,1962,\N,106,Drama,nm0001596,nm0001596
tt0056217,8.1,67488,30.0,The Man Who Shot Liberty Valance,US,\N,imdbDisplay,\N,0,movie,The Man Who Shot Liberty Valance,The Man Who Shot Liberty Valance,0,1962,\N,123,"Drama,Western",nm0000406,"nm0068650,nm0325135,nm0424986"
tt0056218,7.9,70354,4.0,The Manchurian Candidate,US,\N,imdbDisplay,\N,0,movie,The Manchurian Candidate,The Manchurian Candidate,0,1962,\N,126,"Drama,Thriller",nm0001239,"nm0174410,nm0043480,nm0001239"
tt0056241,8.1,15666,9.0,The Miracle Worker,US,\N,imdbDisplay,\N,0,movie,The Miracle Worker,The Miracle Worker,0,1962,\N,106,"Biography,Drama",nm0671957,"nm0317217,nm0445656"
tt0056255,6.9,4586,13.0,Mr. Hobbs Takes a Vacation,US,\N,imdbDisplay,\N,0,movie,Mr. Hobbs Takes a Vacation,Mr. Hobbs Takes a Vacation,0,1962,\N,116,"Comedy,Family",nm0467396,"nm0425913,nm0834117"
tt0056262,7.7,15707,13.0,Meredith Willson's The Music Man,US,\N,\N,complete title,0,movie,The Music Man,The Music Man,0,1962,\N,151,"Comedy,Family,Musical",nm0196536,"nm0932745,nm0479923,nm0362992"
tt0056262,7.7,15707,6.0,The Music Man,US,\N,\N,\N,0,movie,The Music Man,The Music Man,0,1962,\N,151,"Comedy,Family,Musical",nm0196536,"nm0932745,nm0479923,nm0362992"
tt0056264,7.3,14751,21.0,Mutiny on the Bounty,US,\N,imdbDisplay,\N,0,movie,Mutiny on the Bounty,Mutiny on the Bounty,0,1962,\N,178,"Adventure,Drama,History","nm0587277,nm0715346","nm0496468,nm0635079,nm0355681,nm0000697,nm0001907,nm0153698,nm0238070,nm0310775,nm0372942"
tt0056291,7.5,19675,27.0,Knife in the Water,US,\N,imdbDisplay,\N,0,movie,Knife in the Water,Nóz w wodzie,0,1962,\N,94,"Drama,Thriller",nm0000591,"nm0325228,nm0000591,nm0804592"
tt0056412,7.5,11858,20.0,Guns in the Afternoon,US,\N,working,\N,0,movie,Ride the High Country,Ride the High Country,0,1962,\N,94,"Drama,Western",nm0001603,"nm0831694,nm0001603,nm0731679"
tt0056412,7.5,11858,22.0,Ride the High Country,US,\N,\N,\N,0,movie,Ride the High Country,Ride the High Country,0,1962,\N,94,"Drama,Western",nm0001603,"nm0831694,nm0001603,nm0731679"
tt0056443,8.1,31787,14.0,Sanjuro,US,\N,\N,\N,0,movie,Sanjuro,Tsubaki Sanjûrô,0,1962,\N,96,"Action,Comedy,Crime",nm0000041,"nm0452878,nm0644823,nm0000041,nm0945491"
tt0056444,8.1,7687,18.0,An Autumn Afternoon,US,\N,\N,\N,0,movie,An Autumn Afternoon,Sanma no aji,0,1962,\N,113,Drama,nm0654868,"nm0633792,nm0654868"
tt0056512,8.3,8860,3.0,Il Sorpasso,US,\N,imdbDisplay,\N,0,movie,Il Sorpasso,Il sorpasso,0,1962,\N,105,"Comedy,Drama",nm0728271,"nm0728271,nm0778633,nm0531431"
tt0056512,8.3,8860,8.0,The Easy Life,US,\N,\N,premiere title,0,movie,Il Sorpasso,Il sorpasso,0,1962,\N,105,"Comedy,Drama",nm0728271,"nm0728271,nm0778633,nm0531431"
tt0056541,7.3,6787,29.0,Sweet Bird of Youth,US,\N,imdbDisplay,\N,0,movie,Sweet Bird of Youth,Sweet Bird of Youth,0,1962,\N,120,Drama,nm0112218,"nm0931783,nm0112218"
tt0056552,6.9,6246,11.0,Tales of Terror,US,\N,\N,\N,0,movie,Tales of Terror,Tales of Terror,0,1962,\N,89,"Comedy,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0056552,6.9,6246,21.0,Morella,US,\N,\N,segment title,0,movie,Tales of Terror,Tales of Terror,0,1962,\N,89,"Comedy,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0056552,6.9,6246,26.0,The Facts in the Case of M. Valdemar,US,\N,\N,segment title,0,movie,Tales of Terror,Tales of Terror,0,1962,\N,89,"Comedy,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0056552,6.9,6246,37.0,Edgar Allan Poe's Tales of Terror,US,\N,alternative,\N,0,movie,Tales of Terror,Tales of Terror,0,1962,\N,89,"Comedy,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0056552,6.9,6246,3.0,The Black Cat,US,\N,\N,segment title,0,movie,Tales of Terror,Tales of Terror,0,1962,\N,89,"Comedy,Horror,Mystery",nm0000339,"nm0558577,nm0000590"
tt0056575,6.7,8393,9.0,That Touch of Mink,US,\N,imdbDisplay,\N,0,movie,That Touch of Mink,That Touch of Mink,0,1962,\N,99,"Comedy,Romance",nm0542720,"nm0788630,nm0597578"
tt0056592,8.2,289817,37.0,To Kill a Mockingbird,US,\N,imdbDisplay,\N,0,movie,To Kill a Mockingbird,To Kill a Mockingbird,0,1962,\N,129,"Crime,Drama",nm0612322,"nm0497369,nm0285210"
tt0056663,8.0,27074,14.0,Vivre Sa Vie,US,\N,imdbDisplay,\N,0,movie,Vivre Sa Vie,Vivre sa vie: Film en douze tableaux,0,1962,\N,80,Drama,nm0000419,"nm0755338,nm0000419"
tt0056663,8.0,27074,1.0,My Life to Live,US,\N,\N,literal English title,0,movie,Vivre Sa Vie,Vivre sa vie: Film en douze tableaux,0,1962,\N,80,Drama,nm0000419,"nm0755338,nm0000419"
tt0056687,8.1,48974,2.0,What Ever Happened to Baby Jane?,US,\N,imdbDisplay,\N,0,movie,What Ever Happened to Baby Jane?,What Ever Happened to Baby Jane?,0,1962,\N,134,"Drama,Horror,Thriller",nm0000736,"nm0268230,nm0375355"
tt0056714,7.6,4593,2.0,The Tale of Zatoichi,US,\N,imdbDisplay,\N,0,movie,The Tale of Zatoichi,Zatôichi monogatari,0,1962,\N,96,"Action,Adventure,Drama",nm0593014,"nm0409467,nm0793753"
tt0056732,8.1,28940,6.0,The Exterminating Angel,US,\N,\N,\N,0,movie,The Exterminating Angel,El ángel exterminador,0,1962,\N,95,"Drama,Fantasy",nm0000320,"nm0000320,nm0017274"
tt0056736,7.9,17134,13.0,L'Eclisse,US,\N,imdbDisplay,\N,0,movie,L'Eclisse,L'eclisse,0,1962,\N,126,"Drama,Romance",nm0000774,"nm0000774,nm0346096,nm0059026,nm0653189"
tt0056800,6.7,5921,28.0,Fifty Five Days at Peking,US,\N,\N,alternative spelling,0,movie,55 Days at Peking,55 Days at Peking,0,1963,\N,154,"Action,Adventure,Drama","nm0712947,nm0337885","nm0357607,nm0948634,nm0330024,nm0059553"
tt0056800,6.7,5921,34.0,55 Days at Peking,US,\N,\N,\N,0,movie,55 Days at Peking,55 Days at Peking,0,1963,\N,154,"Action,Adventure,Drama","nm0712947,nm0337885","nm0357607,nm0948634,nm0330024,nm0059553"
tt0056801,8.0,106866,10.0,Federico Fellini's 8 1/2,US,\N,alternative,\N,0,movie,8½,8½,0,1963,\N,138,Drama,nm0000019,"nm0000019,nm0280919,nm0684083,nm0740021"
tt0056801,8.0,106866,17.0,8½,US,\N,imdbDisplay,\N,0,movie,8½,8½,0,1963,\N,138,Drama,nm0000019,"nm0000019,nm0280919,nm0684083,nm0740021"
tt0056801,8.0,106866,38.0,Eight and a Half,US,\N,alternative,\N,0,movie,8½,8½,0,1963,\N,138,Drama,nm0000019,"nm0000019,nm0280919,nm0684083,nm0740021"
tt0056801,8.0,106866,52.0,Federico Fellini's 8½,US,\N,alternative,\N,0,movie,8½,8½,0,1963,\N,138,Drama,nm0000019,"nm0000019,nm0280919,nm0684083,nm0740021"
tt0056825,7.8,4783,11.0,America America,US,\N,\N,\N,0,movie,America America,America America,0,1963,\N,174,Drama,nm0001415,nm0001415
tt0056825,7.8,4783,21.0,Hamal,US,\N,working,\N,0,movie,America America,America America,0,1963,\N,174,Drama,nm0001415,nm0001415
tt0056868,7.3,5766,8.0,Billy Liar,US,\N,imdbDisplay,\N,0,movie,Billy Liar,Billy Liar,0,1963,\N,98,"Comedy,Drama,Romance",nm0772259,"nm0913961,nm0356227"
tt0056869,7.7,168074,16.0,Alfred Hitchcock's The Birds,US,\N,\N,complete title,0,movie,The Birds,The Birds,0,1963,\N,119,"Drama,Horror,Mystery",nm0000033,"nm0238898,nm0402805"
tt0056869,7.7,168074,34.0,The Birds,US,\N,\N,\N,0,movie,The Birds,The Birds,0,1963,\N,119,"Drama,Horror,Mystery",nm0000033,"nm0238898,nm0402805"
tt0056875,5.1,5860,14.0,Feast of Flesh,US,\N,alternative,\N,0,movie,Blood Feast,Blood Feast,0,1963,\N,67,Horror,nm0504496,"nm0235905,nm0293354,nm0504496"
tt0056875,5.1,5860,18.0,Blood Feast,US,\N,\N,\N,0,movie,Blood Feast,Blood Feast,0,1963,\N,67,Horror,nm0504496,"nm0235905,nm0293354,nm0504496"
tt0056875,5.1,5860,8.0,Egyptian Blood Feast,US,\N,\N,promotional title,0,movie,Blood Feast,Blood Feast,0,1963,\N,67,Horror,nm0504496,"nm0235905,nm0293354,nm0504496"
tt0056875,5.1,5860,9.0,The Blood Feast,US,\N,\N,promotional title,0,movie,Blood Feast,Blood Feast,0,1963,\N,67,Horror,nm0504496,"nm0235905,nm0293354,nm0504496"
tt0056891,6.6,7397,5.0,Bye Bye Birdie,US,\N,imdbDisplay,\N,0,movie,Bye Bye Birdie,Bye Bye Birdie,0,1963,\N,112,"Comedy,Musical",nm0796645,"nm0829661,nm0106505,nm0796645"
tt0056923,7.9,66747,25.0,Charade,US,\N,imdbDisplay,\N,0,movie,Charade,Charade,0,1963,\N,113,"Comedy,Mystery,Romance",nm0002045,"nm0832099,nm0066939"
tt0056923,7.9,66747,39.0,The Unsuspecting Wife,US,\N,\N,original script title,0,movie,Charade,Charade,0,1963,\N,113,"Comedy,Mystery,Romance",nm0002045,"nm0832099,nm0066939"
tt0056937,7.0,28779,27.0,Cleopatra,US,\N,imdbDisplay,\N,0,movie,Cleopatra,Cleopatra,0,1963,\N,192,"Biography,Drama,History",nm0000581,"nm0000581,nm0532030,nm0118227,nm1306202,nm1306711,nm1304029,nm0291880,nm0372942"
tt0056943,6.7,4998,27.0,The Comedy of Terrors,US,\N,\N,\N,0,movie,The Comedy of Terrors,The Comedy of Terrors,0,1963,\N,84,"Comedy,Horror",nm0869664,"nm0558577,nm2466874"
tt0056943,6.7,4998,2.0,The Graveside Story,US,\N,\N,reissue title,0,movie,The Comedy of Terrors,The Comedy of Terrors,0,1963,\N,84,"Comedy,Horror",nm0869664,"nm0558577,nm2466874"
tt0056983,5.7,6817,15.0,Dementia,US,\N,working,\N,0,movie,Dementia 13,Dementia 13,0,1963,\N,75,"Horror,Thriller",nm0000338,"nm0000338,nm0384335"
tt0056983,5.7,6817,25.0,Dementia 13,US,\N,\N,\N,0,movie,Dementia 13,Dementia 13,0,1963,\N,75,"Horror,Thriller",nm0000338,"nm0000338,nm0384335"
tt0057007,6.9,7626,2.0,Donovan's Reef,US,\N,imdbDisplay,\N,0,movie,Donovan's Reef,Donovan's Reef,0,1963,\N,109,"Adventure,Comedy,Romance",nm0000406,"nm0637793,nm0335455,nm0069410,nm0585151"
tt0057012,8.4,442837,27.0,A Delicate Balance of Terror,US,\N,working,\N,0,movie,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0,1964,\N,95,Comedy,nm0000040,"nm0000040,nm0816143,nm0313570"
tt0057012,8.4,442837,58.0,Dr. Strangelove,US,\N,\N,short title,0,movie,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0,1964,\N,95,Comedy,nm0000040,"nm0000040,nm0816143,nm0313570"
